8865,20517,2025-09-30,other
8866,20523,2025-10-21,product_fit
8867,20543,2025-05-16,product_fit
8868,20546,2025-03-24,other
8869,20547,2025-09-27,price
8870,20556,2025-11-10,other
8871,20559,2025-10-29,budget
8872,20571,2025-07-12,product_fit
8873,20579,2025-09-28,product_fit
8874,20581,2025-08-12,other
8875,20582,2025-12-03,product_fit
8876,20585,2025-07-15,product_fit
8877,20590,2025-08-29,other
8878,20593,2025-12-24,price
8879,20596,2025-11-23,budget
8880,20601,2025-11-09,other
8881,20602,2025-08-05,competitor
8882,20603,2025-06-03,budget
8883,20605,2025-11-18,competitor
8884,20618,2025-09-15,price
8885,20620,2025-11-24,price
8886,20623,2025-08-30,other
8887,20625,2025-11-23,other
8888,20629,2025-11-21,product_fit
8889,20632,2025-09-28,other
8890,20645,2025-10-08,product_fit
8891,20649,2025-10-20,product_fit
8892,20652,2025-12-20,budget
8893,20656,2025-08-05,competitor
8894,20659,2025-10-11,price
8895,20660,2025-04-14,competitor
8896,20663,2025-11-25,price
8897,20664,2025-10-04,price
8898,20665,2025-11-26,price
8899,20666,2025-08-15,competitor
8900,20679,2025-10-23,price
8901,20683,2025-08-20,competitor
8902,20686,2025-11-21,budget
8903,20690,2025-05-28,price
8904,20698,2025-12-09,price
8905,20701,2025-05-14,price
8906,20702,2025-07-20,other
8907,20703,2025-11-04,price
8908,20706,2025-11-29,competitor
8909,20713,2025-11-20,competitor
8910,20714,2025-06-01,product_fit
8911,20719,2025-12-27,competitor
8912,20722,2025-10-05,price
8913,20723,2025-09-15,other
8914,20727,2025-10-28,other
8915,20731,2025-05-10,other
8916,20732,2025-10-20,product_fit
8917,20736,2025-06-25,other
8918,20740,2025-11-25,product_fit
8919,20742,2025-06-25,competitor
8920,20745,2025-10-25,other
8921,20747,2025-07-04,other
8922,20759,2025-10-26,other
8923,20767,2025-06-14,budget
8924,20770,2025-08-27,budget
8925,20779,2025-03-17,price
8926,20781,2025-02-03,competitor
8927,20786,2025-10-29,price
8928,20790,2025-10-07,competitor
8929,20792,2025-05-29,competitor
8930,20797,2025-11-14,budget
8931,20798,2025-10-23,price
8932,20799,2025-09-11,price
8933,20800,2025-07-30,budget
8934,20802,2025-11-05,budget
8935,20803,2025-03-28,price
8936,20806,2025-05-11,price
8937,20807,2025-06-24,competitor
8938,20817,2025-11-06,competitor
8939,20821,2025-09-16,other
8940,20827,2025-11-21,budget
8941,20832,2025-11-16,budget
8942,20834,2025-09-28,product_fit
8943,20836,2025-04-17,price
8944,20838,2025-04-14,price
8945,20850,2025-08-27,budget
8946,20852,2025-09-21,competitor
8947,20855,2025-12-30,price
8948,20856,2025-12-10,competitor
8949,20857,2025-06-06,product_fit
8950,20867,2025-12-10,other
8951,20870,2025-07-12,price
8952,20881,2025-03-28,budget
8953,20883,2025-12-14,price
8954,20884,2025-11-02,price
8955,20888,2025-12-24,other
8956,20891,2025-10-10,budget
8957,20894,2025-04-21,other
8958,20900,2025-07-10,price
8959,20902,2025-08-14,other
8960,20903,2025-11-09,competitor
8961,20908,2025-12-07,other
8962,20913,2025-03-15,product_fit
8963,20916,2025-11-23,other
8964,20920,2025-11-06,product_fit
8965,20925,2025-09-07,other
8966,20926,2025-03-09,other
8967,20927,2025-04-04,other
8968,20928,2025-11-26,budget
8969,20939,2025-11-20,price
8970,20943,2025-12-11,price
8971,20952,2025-06-10,competitor
8972,20953,2025-04-11,price
8973,20958,2025-11-23,product_fit
8974,20963,2025-11-02,budget
8975,20969,2025-02-09,product_fit
8976,20971,2025-05-26,competitor
8977,20974,2025-12-27,competitor
8978,20977,2025-11-28,price
8979,20980,2025-09-05,budget
8980,20983,2025-10-26,competitor
8981,20984,2025-11-30,competitor
8982,20985,2025-11-16,budget
8983,20987,2025-03-08,product_fit
8984,20991,2025-11-10,price
8985,20994,2025-08-05,product_fit
8986,21002,2025-10-15,other
8987,21008,2025-12-06,budget
8988,21013,2025-09-21,competitor
8989,21016,2025-06-22,product_fit
8990,21020,2025-12-30,other
8991,21024,2025-06-06,product_fit
8992,21031,2025-08-15,price
8993,21032,2025-07-18,budget
8994,21040,2025-10-08,product_fit
8995,21044,2025-11-20,product_fit
8996,21047,2025-10-19,product_fit
8997,21048,2025-11-26,other
8998,21049,2025-12-16,price
8999,21054,2025-11-23,price
9000,21061,2025-09-05,product_fit
9001,21079,2025-08-06,budget
9002,21083,2025-09-22,price
9003,21087,2025-09-20,competitor
9004,21095,2025-05-03,competitor
9005,21100,2025-12-25,product_fit
9006,21101,2025-04-09,product_fit
9007,21104,2025-06-28,price
9008,21114,2025-08-25,competitor
9009,21115,2025-10-29,budget
9010,21117,2025-10-23,product_fit
9011,21123,2025-05-23,competitor
9012,21124,2025-06-01,other
9013,21129,2025-02-12,other
9014,21131,2025-10-26,other
9015,21138,2025-09-18,product_fit
9016,21143,2025-11-21,competitor
9017,21151,2025-02-28,product_fit
9018,21154,2025-03-22,price
9019,21155,2025-09-06,budget
9020,21164,2025-09-30,competitor
9021,21165,2025-06-26,competitor
9022,21166,2025-08-04,price
9023,21171,2025-11-08,other
9024,21173,2025-10-15,other
9025,21184,2025-12-22,product_fit
9026,21186,2025-02-28,budget
9027,21191,2025-10-26,budget
9028,21200,2025-12-21,competitor
9029,21213,2025-08-30,competitor
9030,21214,2025-09-13,product_fit
9031,21218,2025-05-14,price
9032,21220,2025-09-15,other
9033,21221,2025-11-15,product_fit
9034,21231,2025-10-17,competitor
9035,21238,2025-10-06,price
9036,21242,2025-09-20,competitor
9037,21243,2025-05-18,other
9038,21247,2025-05-21,other
9039,21253,2025-12-17,budget
9040,21265,2025-12-12,other
9041,21269,2025-08-02,budget
9042,21276,2025-10-08,product_fit
9043,21278,2025-08-09,product_fit
9044,21281,2025-12-05,budget
9045,21288,2025-09-05,competitor
9046,21289,2025-10-11,product_fit
9047,21292,2025-10-20,product_fit
9048,21294,2025-12-01,competitor
9049,21302,2025-06-26,budget
9050,21309,2025-05-08,competitor
9051,21310,2025-05-04,competitor
9052,21315,2025-10-14,other
9053,21321,2025-11-15,product_fit
9054,21331,2025-09-04,price
9055,21333,2025-07-20,competitor
9056,21340,2025-09-14,product_fit
9057,21352,2025-07-27,product_fit
9058,21356,2025-12-07,price
9059,21357,2025-07-11,competitor
9060,21363,2025-09-28,product_fit
9061,21372,2025-10-15,budget
9062,21380,2025-03-25,budget
9063,21405,2025-12-26,product_fit
9064,21408,2025-06-26,price
9065,21410,2025-06-03,product_fit
9066,21413,2025-08-30,product_fit
9067,21415,2025-09-02,product_fit
9068,21417,2025-07-14,competitor
9069,21426,2025-09-26,competitor
9070,21427,2025-12-11,price
9071,21430,2025-12-06,budget
9072,21435,2025-05-28,budget
9073,21437,2025-05-18,competitor
9074,21447,2025-10-19,other
9075,21449,2025-04-14,product_fit
9076,21456,2025-12-27,budget
9077,21463,2025-04-25,price
9078,21470,2025-03-22,competitor
9079,21476,2025-07-14,product_fit
9080,21477,2025-07-12,product_fit
9081,21479,2025-12-13,budget
9082,21483,2025-09-12,product_fit
9083,21486,2025-09-29,budget
9084,21488,2025-10-24,competitor
9085,21495,2025-07-21,price
9086,21498,2025-10-29,competitor
9087,21504,2025-03-18,competitor
9088,21509,2025-10-11,other
9089,21524,2025-12-17,budget
9090,21527,2025-12-18,price
9091,21531,2025-10-17,budget
9092,21543,2025-08-18,product_fit
9093,21549,2025-08-23,competitor
9094,21551,2025-11-12,product_fit
9095,21557,2025-05-11,product_fit
9096,21567,2025-04-15,other
9097,21569,2025-07-30,price
9098,21570,2025-08-26,product_fit
9099,21571,2025-12-15,product_fit
9100,21574,2025-10-03,budget
9101,21582,2025-06-21,other
9102,21584,2025-11-14,product_fit
9103,21586,2025-05-01,product_fit
9104,21593,2025-05-02,other
9105,21610,2025-11-04,budget
9106,21612,2025-05-28,product_fit
9107,21616,2025-09-27,price
9108,21622,2025-09-18,price
9109,21623,2025-10-04,budget
9110,21632,2025-11-18,budget
9111,21645,2025-05-20,product_fit
9112,21647,2025-05-29,product_fit
9113,21648,2025-06-03,budget
9114,21655,2025-07-15,budget
9115,21670,2025-12-26,other
9116,21673,2025-11-06,other
9117,21677,2025-05-17,price
9118,21679,2025-02-05,other
9119,21680,2025-06-17,other
9120,21691,2025-04-20,product_fit
9121,21693,2025-11-08,budget
9122,21695,2025-03-25,price
9123,21707,2025-09-25,other
9124,21708,2025-05-10,product_fit
9125,21716,2025-03-07,product_fit
9126,21717,2025-02-04,price
9127,21719,2025-08-28,other
9128,21721,2025-08-15,other
9129,21723,2025-11-16,budget
9130,21730,2025-09-21,price
9131,21736,2025-06-13,price
9132,21742,2025-11-09,other
9133,21744,2025-08-09,other
9134,21745,2025-08-09,price
9135,21748,2025-10-24,budget
9136,21754,2025-11-01,other
9137,21762,2025-03-13,competitor
9138,21764,2025-08-30,budget
9139,21765,2025-09-15,price
9140,21767,2025-12-05,other
9141,21771,2025-09-08,budget
9142,21785,2025-07-12,other
9143,21791,2025-12-07,product_fit
9144,21794,2025-04-02,price
9145,21799,2025-08-23,product_fit
9146,21814,2025-07-10,product_fit
9147,21821,2025-08-03,budget
9148,21825,2025-10-05,other
9149,21826,2025-09-20,other
9150,21837,2025-10-28,other
9151,21848,2025-10-02,competitor
9152,21855,2025-04-26,other
9153,21857,2025-10-11,competitor
9154,21859,2025-12-18,budget
9155,21862,2025-05-15,product_fit
9156,21869,2025-10-07,product_fit
9157,21882,2025-03-26,other
9158,21885,2025-11-05,budget
9159,21893,2025-07-24,budget
9160,21899,2025-11-24,other
9161,21917,2025-11-28,price
9162,21934,2025-12-10,price
9163,21940,2025-12-27,competitor
9164,21941,2025-12-10,competitor
9165,21942,2025-04-04,price
9166,21944,2025-09-23,budget
9167,21952,2025-12-30,price
9168,21957,2025-09-15,price
9169,21959,2025-09-18,product_fit
9170,21961,2025-12-30,budget
9171,21964,2025-05-28,other
9172,21971,2025-11-20,competitor
9173,21973,2025-10-20,competitor
9174,21975,2025-11-02,competitor
9175,21982,2025-05-30,competitor
9176,21986,2025-11-08,competitor
9177,21998,2025-08-26,price
9178,21999,2025-08-04,product_fit
9179,22000,2025-11-30,budget
9180,22008,2025-12-10,competitor
9181,22026,2025-09-02,product_fit
9182,22028,2025-08-10,competitor
9183,22038,2025-07-25,price
9184,22040,2025-02-24,other
9185,22044,2025-06-21,competitor
9186,22055,2025-11-18,price
9187,22056,2025-04-08,product_fit
9188,22061,2025-08-01,product_fit
9189,22065,2025-12-28,other
9190,22070,2025-06-10,product_fit
9191,22071,2025-09-08,budget
9192,22080,2025-06-20,budget
9193,22082,2025-04-16,budget
9194,22083,2025-10-27,other
9195,22089,2025-10-24,budget
9196,22094,2025-11-24,product_fit
9197,22096,2025-09-30,product_fit
9198,22097,2025-04-12,budget
9199,22099,2025-04-22,price
9200,22100,2025-04-10,budget
9201,22104,2025-12-16,price
9202,22114,2025-08-14,other
9203,22126,2025-08-03,competitor
9204,22127,2025-07-08,other
9205,22130,2025-10-18,competitor
9206,22175,2025-07-28,product_fit
9207,22178,2025-12-22,other
9208,22183,2025-10-15,price
9209,22210,2025-07-20,price
9210,22214,2025-04-27,other
9211,22220,2025-04-26,product_fit
9212,22222,2025-09-14,other
9213,22225,2025-05-22,budget
9214,22228,2025-11-01,price
9215,22248,2025-11-05,budget
9216,22254,2025-08-28,other
9217,22256,2025-11-16,product_fit
9218,22258,2025-07-03,other
9219,22262,2025-03-16,product_fit
9220,22265,2025-06-30,budget
9221,22273,2025-09-26,competitor
9222,22285,2025-06-24,competitor
9223,22288,2025-11-04,product_fit
9224,22291,2025-11-22,price
9225,22294,2025-08-18,price
9226,22296,2025-12-20,competitor
9227,22301,2025-11-02,competitor
9228,22304,2025-08-17,budget
9229,22320,2025-12-04,price
9230,22321,2025-04-24,price
9231,22324,2025-08-06,price
9232,22326,2025-12-25,competitor
9233,22329,2025-11-07,budget
9234,22332,2025-09-13,other
9235,22336,2025-09-14,price
9236,22338,2025-10-15,other
9237,22345,2025-10-25,budget
9238,22358,2025-11-20,product_fit
9239,22363,2025-12-21,budget
9240,22368,2025-08-10,competitor
9241,22370,2025-11-02,budget
9242,22374,2025-11-05,budget
9243,22379,2025-09-09,budget
9244,22384,2025-12-30,product_fit
9245,22389,2025-06-07,competitor
9246,22394,2025-11-12,other
9247,22395,2025-12-08,price
9248,22410,2025-07-03,price
9249,22412,2025-06-29,competitor
9250,22413,2025-04-04,product_fit
9251,22422,2025-12-15,budget
9252,22424,2025-12-13,competitor
9253,22425,2025-11-18,competitor
9254,22426,2025-12-21,budget
9255,22427,2025-08-21,product_fit
9256,22428,2025-07-11,product_fit
9257,22429,2025-10-05,competitor
9258,22430,2025-10-01,competitor
9259,22431,2025-09-11,other
9260,22441,2025-09-08,budget
9261,22450,2025-09-08,product_fit
9262,22451,2025-12-14,price
9263,22455,2025-06-08,product_fit
9264,22458,2025-12-14,budget
9265,22462,2025-09-10,price
9266,22474,2025-10-24,product_fit
9267,22479,2025-09-19,product_fit
9268,22485,2025-07-12,other
9269,22488,2025-08-11,competitor
9270,22491,2025-11-25,price
9271,22496,2025-07-13,product_fit
9272,22497,2025-10-22,competitor
9273,22501,2025-11-27,budget
9274,22511,2025-09-17,other
9275,22514,2025-09-14,budget
9276,22521,2025-09-30,price
9277,22526,2025-05-18,product_fit
9278,22529,2025-12-07,competitor
9279,22530,2025-05-15,budget
9280,22538,2025-11-29,competitor
9281,22539,2025-09-13,competitor
9282,22547,2025-09-07,price
9283,22548,2025-10-06,product_fit
9284,22559,2025-11-25,budget
9285,22562,2025-10-07,price
9286,22569,2025-04-07,price
9287,22574,2025-07-27,product_fit
9288,22579,2025-11-11,competitor
9289,22585,2025-04-21,other
9290,22587,2025-02-15,price
9291,22602,2025-06-05,competitor
9292,22605,2025-02-15,product_fit
9293,22622,2025-10-29,competitor
9294,22639,2025-06-25,product_fit
9295,22644,2025-09-03,budget
9296,22658,2025-12-29,product_fit
9297,22662,2025-08-24,product_fit
9298,22664,2025-11-26,price
9299,22665,2025-12-15,price
9300,22677,2025-06-13,other
9301,22683,2025-11-05,price
9302,22686,2025-04-29,other
9303,22691,2025-09-18,budget
9304,22692,2025-10-26,product_fit
9305,22697,2025-06-18,other
9306,22708,2025-10-28,budget
9307,22709,2025-08-20,competitor
9308,22710,2025-10-25,price
9309,22712,2025-08-26,other
9310,22716,2025-11-20,budget
9311,22722,2025-09-19,budget
9312,22725,2025-05-15,competitor
9313,22728,2025-11-05,competitor
9314,22737,2025-09-14,other
9315,22744,2025-10-13,other
9316,22751,2025-07-14,competitor
9317,22770,2025-02-12,budget
9318,22777,2025-10-30,other
9319,22778,2025-07-18,other
9320,22787,2025-11-10,budget
9321,22789,2025-11-14,other
9322,22794,2025-07-02,budget
9323,22795,2025-11-17,product_fit
9324,22806,2025-11-21,competitor
9325,22816,2025-08-06,budget
9326,22820,2025-08-20,product_fit
9327,22827,2025-03-17,other
9328,22839,2025-06-28,competitor
9329,22847,2025-07-17,budget
9330,22860,2025-09-06,product_fit
9331,22861,2025-11-03,budget
9332,22867,2025-10-20,product_fit
9333,22868,2025-12-07,other
9334,22875,2025-03-28,budget
9335,22882,2025-11-04,product_fit
9336,22886,2025-08-16,product_fit
9337,22918,2025-08-23,competitor
9338,22921,2025-11-23,competitor
9339,22925,2025-06-15,budget
9340,22932,2025-08-20,product_fit
9341,22933,2025-12-29,other
9342,22943,2025-10-01,competitor
9343,22953,2025-04-22,price
9344,22955,2025-11-23,product_fit
9345,22956,2025-10-16,other
9346,22958,2025-05-22,product_fit
9347,22964,2025-06-22,budget
9348,22969,2025-07-06,price
9349,22973,2025-11-04,budget
9350,22983,2025-02-24,product_fit
9351,22990,2025-09-08,price
9352,23000,2025-03-02,price
9353,23012,2025-12-25,price
9354,23015,2025-12-09,competitor
9355,23016,2025-10-08,product_fit
9356,23017,2025-06-01,product_fit
9357,23027,2025-08-25,other
9358,23035,2025-06-16,budget
9359,23039,2025-08-27,other
9360,23053,2025-07-30,competitor
9361,23060,2025-08-11,budget
9362,23064,2025-10-19,price
9363,23073,2025-10-25,budget
9364,23079,2025-10-28,other
9365,23084,2025-09-11,budget
9366,23089,2025-12-07,product_fit
9367,23092,2025-03-25,product_fit
9368,23093,2025-12-06,price
9369,23097,2025-11-21,product_fit
9370,23108,2025-08-18,other
9371,23111,2025-10-09,competitor
9372,23124,2025-11-11,price
9373,23127,2025-08-29,price
9374,23129,2025-11-30,product_fit
9375,23136,2025-08-23,competitor
9376,23138,2025-09-26,other
9377,23143,2025-09-09,competitor
9378,23146,2025-05-08,budget
9379,23149,2025-09-14,product_fit
9380,23151,2025-09-16,competitor
9381,23154,2025-09-28,price
9382,23155,2025-09-14,other
9383,23160,2025-06-14,competitor
9384,23161,2025-08-20,other
9385,23166,2025-12-27,product_fit
9386,23169,2025-11-03,price
9387,23177,2025-09-30,competitor
9388,23178,2025-09-21,price
9389,23182,2025-12-25,other
9390,23188,2025-06-06,competitor
9391,23190,2025-07-04,other
9392,23195,2025-10-28,budget
9393,23204,2025-06-24,price
9394,23206,2025-12-18,competitor
9395,23207,2025-07-12,budget
9396,23209,2025-12-29,product_fit
9397,23217,2025-11-07,competitor
9398,23218,2025-02-28,price
9399,23228,2025-02-14,other
9400,23241,2025-10-21,competitor
9401,23247,2025-05-22,competitor
9402,23258,2025-10-05,product_fit
9403,23262,2025-09-04,budget
9404,23263,2025-09-22,competitor
9405,23265,2025-06-05,product_fit
9406,23267,2025-03-28,budget
9407,23269,2025-09-13,price
9408,23277,2025-11-13,other
9409,23278,2025-04-15,product_fit
9410,23279,2025-12-14,other
9411,23284,2025-10-17,product_fit
9412,23304,2025-02-03,budget
9413,23306,2025-04-01,budget
9414,23314,2025-09-01,other
9415,23319,2025-12-25,price
9416,23321,2025-02-08,product_fit
9417,23326,2025-05-22,product_fit
9418,23329,2025-12-17,budget
9419,23331,2025-07-06,competitor
9420,23338,2025-05-20,other
9421,23344,2025-09-04,budget
9422,23346,2025-09-08,product_fit
9423,23350,2025-12-06,budget
9424,23354,2025-12-16,competitor
9425,23355,2025-08-26,other
9426,23362,2025-10-22,other
9427,23366,2025-10-01,other
9428,23372,2025-04-06,competitor
9429,23388,2025-04-28,other
9430,23389,2025-08-19,price
9431,23390,2025-09-16,product_fit
9432,23397,2025-11-21,budget
9433,23402,2025-10-22,product_fit
9434,23410,2025-06-09,competitor
9435,23413,2025-05-05,competitor
9436,23415,2025-08-28,competitor
9437,23419,2025-11-09,other
9438,23422,2025-12-23,product_fit
9439,23427,2025-12-20,product_fit
9440,23433,2025-09-11,product_fit
9441,23436,2025-04-22,price
9442,23440,2025-07-29,price
9443,23445,2025-06-01,other
9444,23447,2025-12-23,price
9445,23452,2025-12-25,budget
9446,23457,2025-12-30,competitor
9447,23479,2025-11-27,product_fit
9448,23487,2025-08-06,budget
9449,23490,2025-10-08,competitor
9450,23497,2025-02-01,competitor
9451,23500,2025-05-28,budget
9452,23501,2025-02-17,price
9453,23504,2025-08-27,product_fit
9454,23517,2025-10-15,competitor
9455,23533,2025-08-28,price
9456,23535,2025-06-15,other
9457,23537,2025-03-12,product_fit
9458,23540,2025-09-12,budget
9459,23544,2025-09-20,competitor
9460,23548,2025-10-08,budget
9461,23560,2025-11-29,budget
9462,23562,2025-05-16,budget
9463,23563,2025-03-08,price
9464,23567,2025-08-26,product_fit
9465,23570,2025-09-19,product_fit
9466,23572,2025-10-09,other
9467,23578,2025-05-28,product_fit
9468,23585,2025-11-19,product_fit
9469,23602,2025-05-11,other
9470,23607,2025-07-20,budget
9471,23609,2025-12-08,price
9472,23613,2025-12-16,product_fit
9473,23634,2025-12-25,other
9474,23637,2025-12-29,product_fit
9475,23638,2025-10-04,budget
9476,23660,2025-12-10,other
9477,23673,2025-05-05,other
9478,23679,2025-04-25,price
9479,23685,2025-11-07,competitor
