13342,13342,2025-06-30,2025-07-30,churned,1
13349,13349,2025-05-12,2025-09-12,churned,1
13353,13353,2025-04-11,2025-10-11,churned,2
13361,13361,2025-11-24,2025-12-24,churned,1
13362,13362,2025-01-10,2025-10-10,churned,1
13363,13363,2025-08-29,2025-09-29,churned,2
13366,13366,2025-08-09,2025-09-09,churned,1
13368,13368,2025-05-16,2025-06-16,churned,1
13369,13369,2025-06-16,2025-07-16,churned,2
13376,13376,2025-01-16,2025-05-16,churned,1
13378,13378,2025-06-17,2025-10-17,churned,1
13379,13379,2025-02-06,2025-12-06,churned,2
13380,13380,2025-04-12,2025-07-12,churned,1
13382,13382,2025-08-10,2025-10-10,churned,1
13384,13384,2025-02-20,2025-10-20,churned,1
13387,13387,2025-01-08,2025-04-08,churned,1
13388,13388,2025-05-01,2025-12-01,churned,1
13389,13389,2025-04-11,2025-09-11,churned,2
13400,13400,2025-02-28,2025-04-28,churned,1
13405,13405,2025-04-06,2025-06-06,churned,1
13408,13408,2025-06-02,2025-12-02,churned,1
13411,13411,2025-02-01,2025-11-01,churned,1
13413,13413,2025-04-10,2025-12-10,churned,1
13419,13419,2025-01-27,2025-02-27,churned,2
13428,13428,2025-03-23,2025-07-23,churned,2
13437,13437,2025-09-04,2025-12-04,churned,1
13440,13440,2025-01-11,2025-09-11,churned,1
13444,13444,2025-07-05,2025-10-05,churned,2
13450,13450,2025-05-31,2025-07-30,churned,2
13451,13451,2025-04-01,2025-05-01,churned,1
13463,13463,2025-10-25,2025-12-25,churned,3
13485,13485,2025-03-20,2025-06-20,churned,1
13488,13488,2025-03-21,2025-05-21,churned,2
13490,13490,2025-01-19,2025-05-19,churned,2
13492,13492,2025-03-13,2025-05-13,churned,1
13497,13497,2025-04-05,2025-09-05,churned,1
13503,13503,2025-09-19,2025-10-19,churned,1
13504,13504,2025-08-20,2025-09-20,churned,1
13513,13513,2025-01-09,2025-09-09,churned,1
13517,13517,2025-02-18,2025-07-18,churned,1
13518,13518,2025-01-06,2025-04-06,churned,1
13528,13528,2025-02-16,2025-10-16,churned,2
13531,13531,2025-02-18,2025-04-18,churned,2
13535,13535,2025-05-23,2025-09-23,churned,1
13538,13538,2025-08-07,2025-09-07,churned,1
13547,13547,2025-04-13,2025-08-13,churned,2
13554,13554,2025-05-27,2025-06-27,churned,1
13564,13564,2025-03-25,2025-12-25,churned,1
13565,13565,2025-05-13,2025-12-13,churned,1
13571,13571,2025-03-04,2025-10-04,churned,1
13582,13582,2025-03-27,2025-05-27,churned,2
13585,13585,2025-01-28,2025-02-28,churned,1
13594,13594,2025-07-05,2025-10-05,churned,1
13606,13606,2025-07-19,2025-10-19,churned,1
13610,13610,2025-01-07,2025-11-07,churned,2
13619,13619,2025-10-31,2025-12-30,churned,2
13620,13620,2025-01-08,2025-07-08,churned,1
13643,13643,2025-03-28,2025-08-28,churned,1
13651,13651,2025-08-26,2025-10-26,churned,4
13652,13652,2025-11-23,2025-12-23,churned,1
13656,13656,2025-07-02,2025-09-02,churned,1
13662,13662,2025-10-27,2025-11-27,churned,1
13663,13663,2025-04-21,2025-12-21,churned,1
13666,13666,2025-06-28,2025-08-28,churned,1
13669,13669,2025-01-09,2025-10-09,churned,1
13671,13671,2025-07-24,2025-12-24,churned,1
13674,13674,2025-01-07,2025-03-07,churned,1
13676,13676,2025-02-19,2025-04-19,churned,1
13678,13678,2025-06-27,2025-08-27,churned,2
13679,13679,2025-06-08,2025-07-08,churned,1
13683,13683,2025-02-21,2025-03-21,churned,2
13697,13697,2025-07-10,2025-12-10,churned,1
13699,13699,2025-03-10,2025-04-10,churned,1
13701,13701,2025-02-23,2025-05-23,churned,1
13702,13702,2025-03-25,2025-09-25,churned,2
13707,13707,2025-01-26,2025-04-26,churned,1
13708,13708,2025-04-03,2025-10-03,churned,1
13720,13720,2025-02-09,2025-12-09,churned,2
13721,13721,2025-05-21,2025-11-21,churned,1
13722,13722,2025-01-14,2025-08-14,churned,2
13723,13723,2025-06-25,2025-07-25,churned,2
13727,13727,2025-05-02,2025-12-02,churned,1
13740,13740,2025-05-30,2025-11-30,churned,1
13744,13744,2025-02-04,2025-05-04,churned,1
13748,13748,2025-02-07,2025-04-07,churned,1
13757,13757,2025-11-23,2025-12-23,churned,1
13760,13760,2025-01-20,2025-03-20,churned,1
13761,13761,2025-03-11,2025-05-11,churned,1
13765,13765,2025-02-22,2025-08-22,churned,1
13766,13766,2025-03-31,2025-08-30,churned,1
13768,13768,2025-04-29,2025-07-29,churned,2
13772,13772,2025-03-09,2025-05-09,churned,1
13782,13782,2025-03-28,2025-06-28,churned,1
13787,13787,2025-01-21,2025-04-21,churned,2
13798,13798,2025-01-04,2025-05-04,churned,1
13800,13800,2025-04-27,2025-09-27,churned,1
13801,13801,2025-02-24,2025-07-24,churned,3
13805,13805,2025-10-12,2025-12-12,churned,1
13807,13807,2025-04-13,2025-09-13,churned,1
13811,13811,2025-08-19,2025-12-19,churned,1
13817,13817,2025-08-30,2025-11-30,churned,1
13827,13827,2025-06-08,2025-10-08,churned,2
13833,13833,2025-10-04,2025-12-04,churned,2
13842,13842,2025-04-07,2025-05-07,churned,1
13852,13852,2025-01-18,2025-09-18,churned,1
13854,13854,2025-02-01,2025-12-01,churned,1
13855,13855,2025-03-06,2025-12-06,churned,1
13858,13858,2025-09-21,2025-10-21,churned,1
13861,13861,2025-05-04,2025-08-04,churned,1
13879,13879,2025-01-14,2025-03-14,churned,2
13881,13881,2025-08-27,2025-11-27,churned,1
13882,13882,2025-06-27,2025-10-27,churned,1
13883,13883,2025-08-02,2025-09-02,churned,2
13885,13885,2025-01-28,2025-06-28,churned,1
13888,13888,2025-01-17,2025-06-17,churned,1
13889,13889,2025-07-28,2025-10-28,churned,2
13891,13891,2025-08-25,2025-11-25,churned,1
13892,13892,2025-03-25,2025-07-25,churned,1
13894,13894,2025-08-01,2025-11-01,churned,1
13899,13899,2025-01-18,2025-11-18,churned,1
13908,13908,2025-09-19,2025-11-19,churned,1
13914,13914,2025-04-10,2025-10-10,churned,1
13922,13922,2025-09-05,2025-11-05,churned,1
13931,13931,2025-01-01,2025-07-01,churned,1
13940,13940,2025-05-16,2025-11-16,churned,1
13941,13941,2025-01-10,2025-08-10,churned,2
13943,13943,2025-03-07,2025-05-07,churned,3
13945,13945,2025-10-12,2025-11-12,churned,2
13946,13946,2025-09-16,2025-10-16,churned,1
13949,13949,2025-03-19,2025-05-19,churned,1
13954,13954,2025-03-16,2025-08-16,churned,1
13957,13957,2025-07-04,2025-08-04,churned,1
13958,13958,2025-01-31,2025-09-28,churned,1
13974,13974,2025-08-08,2025-12-08,churned,1
13978,13978,2025-09-25,2025-10-25,churned,1
13979,13979,2025-01-11,2025-02-11,churned,2
13983,13983,2025-01-04,2025-11-04,churned,2
13993,13993,2025-04-24,2025-05-24,churned,1
13997,13997,2025-04-17,2025-07-17,churned,1
13998,13998,2025-06-17,2025-12-17,churned,1
14005,14005,2025-07-26,2025-08-26,churned,1
14008,14008,2025-02-11,2025-07-11,churned,1
14018,14018,2025-03-28,2025-05-28,churned,1
14024,14024,2025-03-24,2025-12-24,churned,1
14028,14028,2025-04-24,2025-06-24,churned,3
14030,14030,2025-06-04,2025-07-04,churned,1
14031,14031,2025-09-29,2025-10-29,churned,1
14036,14036,2025-04-19,2025-11-19,churned,1
14047,14047,2025-01-31,2025-07-28,churned,1
14048,14048,2025-08-30,2025-11-30,churned,1
14054,14054,2025-02-04,2025-03-04,churned,1
14056,14056,2025-06-16,2025-12-16,churned,1
14058,14058,2025-06-25,2025-08-25,churned,4
14069,14069,2025-03-29,2025-10-29,churned,1
14079,14079,2025-06-01,2025-08-01,churned,1
14083,14083,2025-05-27,2025-10-27,churned,1
14087,14087,2025-02-20,2025-10-20,churned,1
14092,14092,2025-06-28,2025-08-28,churned,1
14096,14096,2025-04-17,2025-05-17,churned,1
14098,14098,2025-02-23,2025-06-23,churned,3
14101,14101,2025-08-27,2025-09-27,churned,1
14108,14108,2025-07-21,2025-09-21,churned,2
14111,14111,2025-05-08,2025-12-08,churned,1
14112,14112,2025-01-05,2025-05-05,churned,2
14116,14116,2025-01-31,2025-05-28,churned,2
14117,14117,2025-11-26,2025-12-26,churned,1
14118,14118,2025-03-22,2025-07-22,churned,2
14127,14127,2025-01-05,2025-04-05,churned,2
14133,14133,2025-03-19,2025-12-19,churned,1
14143,14143,2025-08-09,2025-12-09,churned,2
14153,14153,2025-05-25,2025-07-25,churned,2
14188,14188,2025-01-07,2025-03-07,churned,1
14192,14192,2025-01-20,2025-04-20,churned,1
14195,14195,2025-08-29,2025-11-29,churned,1
14202,14202,2025-03-13,2025-06-13,churned,1
14204,14204,2025-05-16,2025-09-16,churned,1
14215,14215,2025-09-06,2025-12-06,churned,1
14225,14225,2025-01-23,2025-12-23,churned,1
14230,14230,2025-05-18,2025-09-18,churned,2
14237,14237,2025-08-06,2025-10-06,churned,1
14244,14244,2025-06-30,2025-11-30,churned,1
14245,14245,2025-05-29,2025-07-29,churned,1
14253,14253,2025-08-03,2025-11-03,churned,1
14259,14259,2025-07-05,2025-08-05,churned,1
14262,14262,2025-05-05,2025-07-05,churned,1
14264,14264,2025-05-20,2025-09-20,churned,2
14272,14272,2025-08-21,2025-10-21,churned,3
14284,14284,2025-05-29,2025-08-29,churned,1
14289,14289,2025-02-10,2025-10-10,churned,4
14292,14292,2025-03-19,2025-12-19,churned,1
14300,14300,2025-05-25,2025-11-25,churned,2
14301,14301,2025-04-08,2025-10-08,churned,1
14311,14311,2025-05-26,2025-09-26,churned,3
14312,14312,2025-08-18,2025-10-18,churned,1
14316,14316,2025-01-13,2025-02-13,churned,4
14319,14319,2025-03-04,2025-10-04,churned,1
14322,14322,2025-01-14,2025-11-14,churned,1
14326,14326,2025-06-09,2025-10-09,churned,1
14327,14327,2025-07-25,2025-10-25,churned,2
14329,14329,2025-08-03,2025-10-03,churned,1
14331,14331,2025-06-23,2025-07-23,churned,1
14332,14332,2025-07-23,2025-09-23,churned,1
14334,14334,2025-04-20,2025-08-20,churned,2
14348,14348,2025-02-16,2025-04-16,churned,1
14351,14351,2025-08-20,2025-09-20,churned,1
14352,14352,2025-07-27,2025-08-27,churned,2
14360,14360,2025-07-11,2025-11-11,churned,1
14368,14368,2025-07-13,2025-08-13,churned,1
14369,14369,2025-10-05,2025-11-05,churned,2
14372,14372,2025-08-17,2025-11-17,churned,3
14381,14381,2025-02-07,2025-10-07,churned,1
14383,14383,2025-11-10,2025-12-10,churned,1
14386,14386,2025-06-20,2025-11-20,churned,1
14392,14392,2025-05-01,2025-06-01,churned,1
14397,14397,2025-10-21,2025-11-21,churned,3
14398,14398,2025-06-22,2025-08-22,churned,1
14399,14399,2025-04-24,2025-11-24,churned,2
14401,14401,2025-06-19,2025-10-19,churned,1
14417,14417,2025-02-03,2025-10-03,churned,1
14423,14423,2025-09-28,2025-12-28,churned,2
14426,14426,2025-02-26,2025-09-26,churned,3
14432,14432,2025-06-08,2025-07-08,churned,2
14433,14433,2025-07-12,2025-12-12,churned,1
14435,14435,2025-05-17,2025-09-17,churned,1
14450,14450,2025-01-08,2025-06-08,churned,1
14455,14455,2025-06-20,2025-07-20,churned,1
14456,14456,2025-10-03,2025-11-03,churned,1
14465,14465,2025-01-04,2025-09-04,churned,1
14470,14470,2025-03-05,2025-12-05,churned,2
14473,14473,2025-07-08,2025-12-08,churned,1
14475,14475,2025-02-13,2025-04-13,churned,1
14480,14480,2025-01-06,2025-04-06,churned,1
14483,14483,2025-06-02,2025-09-02,churned,1
14484,14484,2025-05-04,2025-06-04,churned,1
14487,14487,2025-03-09,2025-09-09,churned,1
14493,14493,2025-01-17,2025-03-17,churned,1
14499,14499,2025-01-30,2025-10-28,churned,1
14501,14501,2025-02-06,2025-08-06,churned,3
14521,14521,2025-07-18,2025-09-18,churned,1
14522,14522,2025-10-24,2025-11-24,churned,3
14525,14525,2025-08-22,2025-09-22,churned,1
14530,14530,2025-08-17,2025-10-17,churned,4
14531,14531,2025-01-10,2025-08-10,churned,2
14537,14537,2025-07-04,2025-08-04,churned,1
14543,14543,2025-03-03,2025-06-03,churned,4
14544,14544,2025-01-30,2025-06-28,churned,1
14546,14546,2025-04-12,2025-06-12,churned,1
14549,14549,2025-06-14,2025-07-14,churned,3
14550,14550,2025-09-02,2025-12-02,churned,1
14552,14552,2025-02-16,2025-09-16,churned,1
14565,14565,2025-04-20,2025-09-20,churned,2
14566,14566,2025-04-21,2025-08-21,churned,1
14570,14570,2025-03-02,2025-04-02,churned,1
14577,14577,2025-03-26,2025-08-26,churned,1
14579,14579,2025-03-30,2025-06-30,churned,3
14582,14582,2025-01-25,2025-02-25,churned,1
14590,14590,2025-06-13,2025-09-13,churned,1
14595,14595,2025-02-19,2025-11-19,churned,1
14597,14597,2025-05-28,2025-07-28,churned,1
14601,14601,2025-05-13,2025-07-13,churned,1
14602,14602,2025-11-03,2025-12-03,churned,1
14604,14604,2025-07-26,2025-12-26,churned,1
14615,14615,2025-01-28,2025-06-28,churned,1
14618,14618,2025-01-24,2025-06-24,churned,1
14620,14620,2025-07-07,2025-12-07,churned,3
14621,14621,2025-06-03,2025-07-03,churned,1
14623,14623,2025-07-14,2025-08-14,churned,1
14630,14630,2025-03-09,2025-06-09,churned,2
14631,14631,2025-03-10,2025-07-10,churned,1
14641,14641,2025-03-10,2025-10-10,churned,1
14644,14644,2025-02-16,2025-04-16,churned,1
14649,14649,2025-03-09,2025-04-09,churned,1
14656,14656,2025-06-07,2025-07-07,churned,1
14657,14657,2025-01-04,2025-02-04,churned,1
14658,14658,2025-02-24,2025-10-24,churned,4
14661,14661,2025-03-21,2025-11-21,churned,3
14663,14663,2025-07-05,2025-10-05,churned,1
14664,14664,2025-04-11,2025-05-11,churned,1
14669,14669,2025-02-15,2025-05-15,churned,1
14670,14670,2025-05-26,2025-07-26,churned,1
14676,14676,2025-02-21,2025-11-21,churned,1
14683,14683,2025-03-19,2025-09-19,churned,2
14706,14706,2025-06-28,2025-09-28,churned,2
14710,14710,2025-05-07,2025-07-07,churned,1
14713,14713,2025-01-07,2025-12-07,churned,1
14714,14714,2025-03-10,2025-09-10,churned,1
14718,14718,2025-01-07,2025-02-07,churned,1
14719,14719,2025-07-13,2025-08-13,churned,1
14723,14723,2025-02-20,2025-08-20,churned,1
14728,14728,2025-05-20,2025-08-20,churned,1
14731,14731,2025-02-13,2025-08-13,churned,1
14735,14735,2025-03-25,2025-04-25,churned,1
14736,14736,2025-03-11,2025-12-11,churned,1
14737,14737,2025-01-15,2025-04-15,churned,1
14747,14747,2025-01-21,2025-03-21,churned,1
14748,14748,2025-07-04,2025-12-04,churned,2
14752,14752,2025-05-14,2025-07-14,churned,1
14759,14759,2025-09-20,2025-11-20,churned,1
14762,14762,2025-01-01,2025-04-01,churned,1
14763,14763,2025-07-31,2025-10-30,churned,2
14764,14764,2025-04-09,2025-12-09,churned,1
14767,14767,2025-05-31,2025-10-30,churned,1
14773,14773,2025-01-06,2025-10-06,churned,1
14783,14783,2025-07-22,2025-09-22,churned,1
14788,14788,2025-03-12,2025-09-12,churned,1
14789,14789,2025-06-29,2025-07-29,churned,1
14792,14792,2025-03-20,2025-05-20,churned,2
14796,14796,2025-01-15,2025-02-15,churned,1
14806,14806,2025-05-05,2025-12-05,churned,1
14808,14808,2025-09-30,2025-10-30,churned,1
14810,14810,2025-05-27,2025-06-27,churned,1
14821,14821,2025-05-21,2025-06-21,churned,1
14823,14823,2025-07-22,2025-12-22,churned,1
14825,14825,2025-04-12,2025-07-12,churned,3
14837,14837,2025-03-06,2025-04-06,churned,1
14839,14839,2025-05-26,2025-07-26,churned,1
14844,14844,2025-01-01,2025-05-01,churned,1
14847,14847,2025-07-04,2025-10-04,churned,2
14865,14865,2025-05-19,2025-07-19,churned,3
14868,14868,2025-04-08,2025-10-08,churned,1
14875,14875,2025-03-23,2025-12-23,churned,1
14884,14884,2025-08-19,2025-09-19,churned,1
14886,14886,2025-02-17,2025-06-17,churned,1
14888,14888,2025-03-13,2025-07-13,churned,1
14889,14889,2025-07-17,2025-12-17,churned,1
14895,14895,2025-01-21,2025-09-21,churned,1
14908,14908,2025-02-13,2025-06-13,churned,1
14914,14914,2025-06-13,2025-09-13,churned,1
14917,14917,2025-03-27,2025-08-27,churned,2
14920,14920,2025-02-14,2025-04-14,churned,1
14928,14928,2025-02-07,2025-04-07,churned,1
14930,14930,2025-03-24,2025-10-24,churned,1
14931,14931,2025-02-27,2025-04-27,churned,1
14935,14935,2025-06-11,2025-10-11,churned,1
14936,14936,2025-08-03,2025-09-03,churned,1
14939,14939,2025-07-13,2025-11-13,churned,1
14942,14942,2025-01-13,2025-11-13,churned,2
14947,14947,2025-07-13,2025-08-13,churned,2
14955,14955,2025-02-05,2025-11-05,churned,1
14958,14958,2025-01-27,2025-07-27,churned,1
14961,14961,2025-07-20,2025-12-20,churned,2
14963,14963,2025-03-24,2025-04-24,churned,2
14968,14968,2025-04-13,2025-09-13,churned,1
14970,14970,2025-03-04,2025-07-04,churned,1
14975,14975,2025-06-07,2025-09-07,churned,1
14980,14980,2025-02-24,2025-09-24,churned,2
14984,14984,2025-04-19,2025-07-19,churned,2
14985,14985,2025-02-20,2025-06-20,churned,1
14990,14990,2025-04-12,2025-11-12,churned,1
14995,14995,2025-01-28,2025-02-28,churned,1
14996,14996,2025-02-15,2025-04-15,churned,1
15003,15003,2025-03-07,2025-07-07,churned,1
15004,15004,2025-04-14,2025-05-14,churned,1
15006,15006,2025-07-21,2025-11-21,churned,1
15007,15007,2025-02-11,2025-03-11,churned,1
15010,15010,2025-01-20,2025-10-20,churned,4
15011,15011,2025-02-26,2025-06-26,churned,1
15013,15013,2025-03-07,2025-12-07,churned,1
15027,15027,2025-04-28,2025-09-28,churned,1
15028,15028,2025-05-15,2025-06-15,churned,1
15035,15035,2025-09-12,2025-12-12,churned,1
15036,15036,2025-02-12,2025-05-12,churned,2
15040,15040,2025-01-14,2025-02-14,churned,1
15041,15041,2025-04-02,2025-11-02,churned,1
15043,15043,2025-02-05,2025-10-05,churned,2
15045,15045,2025-09-30,2025-10-30,churned,1
15076,15076,2025-04-18,2025-12-18,churned,1
15083,15083,2025-10-08,2025-12-08,churned,2
15086,15086,2025-02-09,2025-03-09,churned,1
15095,15095,2025-01-25,2025-06-25,churned,2
15101,15101,2025-07-18,2025-08-18,churned,1
15104,15104,2025-02-08,2025-03-08,churned,1
15109,15109,2025-01-29,2025-03-28,churned,1
15110,15110,2025-02-12,2025-08-12,churned,1
15115,15115,2025-04-26,2025-12-26,churned,1
15123,15123,2025-06-30,2025-08-30,churned,1
15124,15124,2025-04-26,2025-09-26,churned,1
15129,15129,2025-03-05,2025-05-05,churned,1
15136,15136,2025-01-24,2025-02-24,churned,1
15156,15156,2025-02-03,2025-07-03,churned,1
15157,15157,2025-04-27,2025-06-27,churned,1
15167,15167,2025-05-22,2025-06-22,churned,2
15173,15173,2025-05-28,2025-10-28,churned,1
15175,15175,2025-01-14,2025-04-14,churned,1
15176,15176,2025-05-11,2025-11-11,churned,1
15178,15178,2025-05-14,2025-08-14,churned,1
15179,15179,2025-05-15,2025-10-15,churned,1
15188,15188,2025-07-04,2025-11-04,churned,1
15192,15192,2025-09-07,2025-11-07,churned,1
15193,15193,2025-07-15,2025-12-15,churned,1
15200,15200,2025-04-25,2025-11-25,churned,3
15202,15202,2025-02-10,2025-05-10,churned,2
15222,15222,2025-06-19,2025-11-19,churned,1
15225,15225,2025-06-03,2025-11-03,churned,2
15227,15227,2025-07-03,2025-09-03,churned,3
15229,15229,2025-04-25,2025-06-25,churned,1
15232,15232,2025-06-05,2025-09-05,churned,2
15234,15234,2025-01-22,2025-03-22,churned,1
15254,15254,2025-04-15,2025-10-15,churned,2
15258,15258,2025-09-29,2025-10-29,churned,1
15270,15270,2025-04-05,2025-09-05,churned,1
15272,15272,2025-11-29,2025-12-29,churned,1
15274,15274,2025-04-11,2025-05-11,churned,1
15275,15275,2025-08-10,2025-09-10,churned,1
15286,15286,2025-08-27,2025-11-27,churned,2
15288,15288,2025-06-20,2025-10-20,churned,1
15291,15291,2025-05-27,2025-07-27,churned,1
15296,15296,2025-10-17,2025-12-17,churned,1
15307,15307,2025-09-09,2025-11-09,churned,1
15311,15311,2025-01-26,2025-06-26,churned,1
15323,15323,2025-08-02,2025-10-02,churned,2
15329,15329,2025-04-27,2025-08-27,churned,1
15333,15333,2025-05-14,2025-08-14,churned,2
15345,15345,2025-07-14,2025-08-14,churned,1
15364,15364,2025-07-09,2025-11-09,churned,1
15373,15373,2025-06-27,2025-10-27,churned,1
15376,15376,2025-01-02,2025-07-02,churned,1
15378,15378,2025-01-17,2025-09-17,churned,1
15382,15382,2025-02-05,2025-10-05,churned,1
15383,15383,2025-04-03,2025-08-03,churned,1
15392,15392,2025-08-26,2025-09-26,churned,1
15400,15400,2025-08-16,2025-11-16,churned,1
15406,15406,2025-04-21,2025-05-21,churned,2
15407,15407,2025-05-08,2025-11-08,churned,1
15408,15408,2025-07-23,2025-10-23,churned,3
15419,15419,2025-03-24,2025-05-24,churned,3
15424,15424,2025-09-24,2025-12-24,churned,1
15427,15427,2025-05-05,2025-07-05,churned,1
15432,15432,2025-04-04,2025-12-04,churned,2
15438,15438,2025-05-02,2025-10-02,churned,1
15441,15441,2025-07-30,2025-10-30,churned,1
15442,15442,2025-03-19,2025-06-19,churned,2
15443,15443,2025-01-14,2025-04-14,churned,1
15444,15444,2025-01-04,2025-08-04,churned,1
15445,15445,2025-01-25,2025-10-25,churned,1
15448,15448,2025-10-01,2025-12-01,churned,1
15458,15458,2025-04-02,2025-12-02,churned,1
15461,15461,2025-04-30,2025-10-30,churned,1
15472,15472,2025-01-14,2025-12-14,churned,1
15475,15475,2025-01-08,2025-02-08,churned,1
15482,15482,2025-09-02,2025-11-02,churned,1
15493,15493,2025-07-08,2025-12-08,churned,1
15505,15505,2025-03-23,2025-12-23,churned,1
15520,15520,2025-04-09,2025-10-09,churned,1
15521,15521,2025-04-08,2025-06-08,churned,1
15527,15527,2025-04-23,2025-08-23,churned,1
15534,15534,2025-01-29,2025-02-28,churned,3
15551,15551,2025-02-12,2025-07-12,churned,1
15552,15552,2025-09-04,2025-10-04,churned,1
15556,15556,2025-04-07,2025-05-07,churned,1
15560,15560,2025-03-17,2025-07-17,churned,1
15582,15582,2025-04-12,2025-12-12,churned,3
15589,15589,2025-01-28,2025-04-28,churned,1
15593,15593,2025-06-07,2025-12-07,churned,2
15594,15594,2025-06-09,2025-11-09,churned,1
15604,15604,2025-04-25,2025-10-25,churned,2
15613,15613,2025-03-30,2025-06-30,churned,1
15616,15616,2025-04-22,2025-05-22,churned,1
15620,15620,2025-02-21,2025-08-21,churned,1
15621,15621,2025-11-22,2025-12-22,churned,2
15624,15624,2025-03-23,2025-12-23,churned,2
15626,15626,2025-03-28,2025-05-28,churned,3
15630,15630,2025-01-11,2025-05-11,churned,1
